key,|__en,|__en_US,|__fr,|__e,|__de,|__es,|__ru,|__pl,|__nl,|__it,|__zh-CN,|__ja
label.emailaddress,Email Address,,,,,,,,,,,
button.signin,Sign In,,,,,,,,,,,
title.finished,Finished,,,,,,,,,,,
note.reimbursement-calculation,The amount for this reimbursement item can be calculated after both start and end addresses are provided.,,,,,,,,,,,
label.password,Password,,,,,,,,,,,
label.both,Both,,,,,,,,,,,
label.none,None,,,,,,,,,,,
message.forgot-password,I forgot my password.,,,,,,,,,,,
button.forgot-password,Forgot password?,,,,,,,,,,,
note.password-reset-instructions,Please enter the email address associated with your account then hit Send Code & Instructions. You will then receive further instructions on how to complete your password reset within one minute.,,,,,,,,,,,
button.send-reset-instructions,Send Reset Instructions,,,,,,,,,,,
label.reset-code,Reset Code,,,,,,,,,,,
note.password-specifications-message,"Passwords must be at least 10 characters containing at least one upper case characters, one digit, and one special character.",,,,,,,,,,,
label.new-password,New Password,,,,,,,,,,,
button.save-password,Save Password,,,,,,,,,,,
title.save-new-password,Save Password,,,,,,,,,,,
button.save,Save,,,,,,,,,,,
button.cancel-reset,Cancel / Restart Reset,,,,,,,,,,,
title.pending-reimbursements,Pending Reimbursements,,,,,,,,,,,
title.total-pending-amount,Total Amount Pending,,,,,,,,,,,
title.card-balance,Card Balance,,,,,,,,,,,
button.all-reimbursements,All Reimbursements,,,,,,,,,,,
label.item,item,,,,,,,,,,,
label.reimbursement-status-draft,Not Submitted - Draft,,,,,,,,,,,
label.reimbursement-status-submitted,Submitted - Pending,,,,,,,,,,,
label.reimbursement-status-approved,Approved,,,,,,,,,,,
label.reimbursement-status-denied,Denied,,,,,,,,,,,
label.reimbursement-status-cancelled,Cancelled,,,,,,,,,,,
label.reimbursement-status-recalled,Recalled,,,,,,,,,,,
label.reimbursement-status-voided,Voided,,,,,,,,,,,
label.total,Total,,,,,,,,,,,
button.save-later,Save for Later,,,,,,,,,,,
button.submit-approval,Submit for Approval,,,,,,,,,,,
message.empty-studies,You are no longer active on any studies.,,,,,,,,,,,
message.no-reimbursement,No reimbursement items present.,,,,,,,,,,,
button.advanced,Advanced,,,,,,,,,,,
error.add-reimbursement,Please add at least one reimbursement item to the request.,,,,,,,,,,,
error.select-reimbursement,Please select the study this reimbursement is for,,,,,,,,,,,
note.reimbursement-success,Your reimbursement has been successfully,,,,,,,,,,,
label.submitted,submitted,,,,,,,,,,,
title.success,Success,,,,,,,,,,,
label.saved,saved,,,,,,,,,,,
title.error,Error,,,,,,,,,,,
label.amount,Amount,,,,,,,,,,,
label.note,Note,,,,,,,,,,,
title.item-attachements,Item Attachments,,,,,,,,,,,
button.capture-photo,Take Photo,,,,,,,,,,,
button.save-item,Save Item,,,,,,,,,,,
title.select-image,Select Image,,,,,,,,,,,
error.invalid-location,"Sorry, your current location could not be determined automatically.",,,,,,,,,,,
error.amount-missing,Amount Missing,,,,,,,,,,,
error.reimb-not-found,Reimbursement Item Type could not be found in list.,,,,,,,,,,,
message.amount-missing,Please enter the amount for this item,,,,,,,,,,,
error.start-address,Start Address Required.,,,,,,,,,,,
message.start-address,Please enter the start address for your trip.,,,,,,,,,,,
error.end-address,End Address Required,,,,,,,,,,,
message.end-address,Please enter the end address for your trip.,,,,,,,,,,,
error.same-address,Same Address,,,,,,,,,,,
message.same-address,The start and end address are the same. Please correct this then try again.,,,,,,,,,,,
title.select-item-type,Select Item Type,,,,,,,,,,,
title.select-address,Select an Address,,,,,,,,,,,
label.calculated-amount,Calculated Amount,,,,,,,,,,,
label.start-address,Start Address,,,,,,,,,,,
button.enter-start-address,Enter Start Address,,,,,,,,,,,
button.current-location,Use Current Location,,,,,,,,,,,
label.end-address,End Address ,,,,,,,,,,,
label.enter-end-address,Enter End Address,,,,,,,,,,,
message.round-trip,Is this a round trip,,,,,,,,,,,
title.select-country,Select Country,,,,,,,,,,,
label.hi,Hi,,,,,,,,,,,
title.assigned-studies,Assigned Studies,,,,,,,,,,,
label.date,Active,,,,,,,,,,,
label.completed,Completed,,,,,,,,,,,
label.phone-mobile,Phone (mobile),,,,,,,,,,,
message.contact-verification-change,Email or phone number changes require verification.,,,,,,,,,,,
label.primary-address,Primary Address,,,,,,,,,,,
label.address-line,Address Line,,,,,,,,,,,
label.city,City,,,,,,,,,,,
label.state-region-province,State / Region / Province,,,,,,,,,,,
label.zip-postalcode,Zip / Postal Code,,,,,,,,,,,
button.save-info,Save Info,,,,,,,,,,,
error.no-country-selected,No Country Selected,,,,,,,,,,,
message.no-country-selected,Please select your country first.,,,,,,,,,,,
message.missing-address,A street address is required.,,,,,,,,,,,
error.missing-address,Missing Address,,,,,,,,,,,
error.missing-city,Missing City,,,,,,,,,,,
message.missing-city,A city is required.,,,,,,,,,,,
error.missing-state,Missing State,,,,,,,,,,,
message.missing-state,A state is required.,,,,,,,,,,,
title.select-state,Select State,,,,,,,,,,,
option.select-status,Select Status,,,,,,,,,,,
label.name,Name,,,,,,,,,,,
button.save-address,Save Address,,,,,,,,,,,
message.save-address,Please save address fields to manage bank information.,,,,,,,,,,,
label.dashboard,Dashboard,,,,,,,,,,,
label.reimbursements,Reimbursements,,,,,,,,,,,
label.myaccount,My Account,,,,,,,,,,,
label.myaddresses,My Addresses,,,,,,,,,,,
button.signout,Sign Out,,,,,,,,,,,
label.new,New,,,,,,,,,,,
label.add-item,Add Item,,,,,,,,,,,
title.reimbursement,Reimbursement,,,,,,,,,,,
title.reimbursement-item,Reimbursement Item,,,,,,,,,,,
title.update,Update,,,,,,,,,,,
title.updated,Updated,,,,,,,,,,,
title.add,Add,,,,,,,,,,,
error.missing-email,Email Missing,,,,,,,,,,,
message.missing-email,Please enter your email.,,,,,,,,,,,
error.missing-password,Password Missing,,,,,,,,,,,
message.missing-password,Please enter your password.,,,,,,,,,,,
message.pass-saved,Your password has been successfully saved.,,,,,,,,,,,
message.profile-saved,Your profile has been successfully saved.,,,,,,,,,,,
error.login-failure,Login Failed!,,,,,,,,,,,
error.inactive-study,You are no longer active on the study that was previously selected for this reimbursement.,,,,,,,,,,,
title.date,Date,,,,,,,,,,,
title.num-items,Number of Items,,,,,,,,,,,
title.summary,Summary,,,,,,,,,,,
title.stipend-reference,Stipend Reference,,,,,,,,,,,
title.stipend-ref-#,Stipend Ref. #,,,,,,,,,,,
title.status,Status,,,,,,,,,,,
button.new-reimbursement,New Reimbursement,,,,,,,,,,,
label.search,Search,,,,,,,,,,,
title.travel-preferences,Travel Preferences,,,,,,,,,,,
label.emergency-contact-information,Emergency Contact Information,,,,,,,,,,,
label.car-service,Car Service,,,,,,,,,,,
label.airline-reservations,Airline Reservations,,,,,,,,,,,
label.hotel-reservations,Hotel Reservations,,,,,,,,,,,
button.save-travel-preference,Save Travel Preference,,,,,,,,,,,
label.first-name,First Name,,,,,,,,,,,
message.view-visit-schedule,Save the page to access the Visit Schedule,,,,,,,,,,,
label.middle-initial,Middle Initial,,,,,,,,,,,
label.last-name,Last Name,,,,,,,,,,,
label.date-of-birth,Date of Birth,,,,,,,,,,,
label.mobile-phone,Mobile Phone Number,,,,,,,,,,,
label.phone-number,Phone Number,,,,,,,,,,,
label.home-phone,Home Phone Number,,,,,,,,,,,
label.patient,Patient,,,,,,,,,,,
label.same-address-as-patient,Same Address as Patient,,,,,,,,,,,
label.country,Country,,,,,,,,,,,
label.address,Address,,,,,,,,,,,
label.company-address,Company Address,,,,,,,,,,,
label.special-accommodations,Special Accommodations,,,,,,,,,,,
label.pick-up-location,Pick up Location,,,,,,,,,,,
label.drop-off-location,Drop off Location,,,,,,,,,,,
label.first-choice,1st Choice,,,,,,,,,,,
label.second-choice,2nd Choice,,,,,,,,,,,
label.third-choice,3rd Choice,,,,,,,,,,,
label.airline-preference,Airline Preference,,,,,,,,,,,
label.seating-preference,Seating Preference,,,,,,,,,,,
label.airport-preference,Airport Preference,,,,,,,,,,,
label.frequent-flyer,Frequent Flyer #,,,,,,,,,,,
label.transportation-to-from-airport,Transportation to/from Airport,,,,,,,,,,,
label.hotel-chain-preference,Hotel Chain Preference,,,,,,,,,,,
label.room-preference,Room Preference,,,,,,,,,,,
alert.save-before-downloading,Please save travel preference before downloading a pdf.,,,,,,,,,,,
title.travel-requests,Travel Requests,,,,,,,,,,,
title.visit-name,Visit Name,,,,,,,,,,,
title.visit-date-time,Visit Date/Time,,,,,,,,,,,
title.visit-date,Visit Date,,,,,,,,,,,
title.type,Type,,,,,,,,,,,
label.study-filter,Study Filter,,,,,,,,,,,
message.change-mobile,Changing your mobile phone or email address will require verification.,,,,,,,,,,,
link.change-password,Change Password,,,,,,,,,,,
button.new-address,New Address,,,,,,,,,,,
button.edit-profile,Edit Profile,,,,,,,,,,,
button.change-password,Change Password,,,,,,,,,,,
button.cancel,Cancel,,,,,,,,,,,
label.current-password,Current Password,,,,,,,,,,,
label.account-number,Account Number,,,,,,,,,,,
label.routing-number,Routing Number,,,,,,,,,,,
label.bank-name,Bank Name,,,,,,,,,,,
label.bank-currency,Bank Currency,,,,,,,,,,,
label.bank-code,Bank Code,,,,,,,,,,,
title.change-account-password,Change Account Password,,,,,,,,,,,
button.edit-bank-info,Edit Bank Info,,,,,,,,,,,
label.confirm-new-password,Confirm New Password,,,,,,,,,,,
title.new-time,New Item,,,,,,,,,,,
label.select-reimbursement-type,Select Reimbursement Type,,,,,,,,,,,
option.manual-payment,Manual Payment,,,,,,,,,,,
option.meal,Meal,,,,,,,,,,,
option.other,Other,,,,,,,,,,,
option.mileage-reimbursement,Mileage Reimbursement,,,,,,,,,,,
option.personal-vehicle-travel,Personal Vehicle Travel,,,,,,,,,,,
option.ground-transportation,Ground Transportation,,,,,,,,,,,
label.transit-number,Transit Number,,,,,,,,,,,
option.parking,Parking,,,,,,,,,,,
option.rail,Rail,,,,,,,,,,,
label.notes,Notes,,,,,,,,,,,
label.attachements,Attachment(s),,,,,,,,,,,
label.attachement-message,"Click to Browse, or drag and drop files here.",,,,,,,,,,,
label.auto-calculated,Auto Calculated,,,,,,,,,,,
label.km-traveled,Km Traveled (one way),,,,,,,,,,,
label.calculate-reimb-amount,Calculate Reimbursement Amount,,,,,,,,,,,
label.calculation-message,Please select or enter a start and end address to have the amount automatically calculated.,,,,,,,,,,,
label.previously-used-address,Previously used or saved address,,,,,,,,,,,
option.select-saved-location,Select a Saved Location,,,,,,,,,,,
option.site-addresses,Site Addresses,,,,,,,,,,,
option.my-addresses,My Addresses,,,,,,,,,,,
label.travel-date,Travel Date,,,,,,,,,,,
label.travel-dates,Travel Dates,,,,,,,,,,,
label.round-trip,Round Trip,,,,,,,,,,,
label.this-is-round-trip,This is a round trip,,,,,,,,,,,
label.miles-traveled,Miles Traveled (One Way),,,,,,,,,,,
error.valid-amount,Please enter a valid amount.,,,,,,,,,,,
error.threshold,The amount is greater than the stipend threshold.,,,,,,,,,,,
error.amount,Please enter the amount for this item.,,,,,,,,,,,
error.item-file,Please attach the file for this item.,,,,,,,,,,,
error.select-visit,Please select a visit.,,,,,,,,,,,
message.select-payment-method,Please select a payment method.,,,,,,,,,,,
title.travel-preferences-saved,Travel Preference Saved,,,,,,,,,,,
error.item-type,Please select an item type.,,,,,,,,,,,
message.travel-preferences-saved,Your travel preference has been succssfully saved.,,,,,,,,,,,
label.okay,Okay,,,,,,,,,,,
message.reimbursement-saved,Your reimbursement has been successfully saved.,,,,,,,,,,,
option.select-time,Select Time,,,,,,,,,,,
option.select-timezone,Select Timezone,,,,,,,,,,,
option.select-seat,Select Seat,,,,,,,,,,,
option.early-morning,Early Morning,,,,,,,,,,,
option.late-morning,Late Morning,,,,,,,,,,,
option.afternoon,Afternoon,,,,,,,,,,,
option.early-evening,Early Evening,,,,,,,,,,,
option.late-evening,Late Evening,,,,,,,,,,,
option.aisle,Aisle,,,,,,,,,,,
option.window,Window,,,,,,,,,,,
option.middle,Middle,,,,,,,,,,,
option.no,No,,,,,,,,,,,
option.yes,Yes,,,,,,,,,,,
error.address,Please enter an address.,,,,,,,,,,,
error.city,Please enter a city.,,,,,,,,,,,
error.select-country,Please select a country.,,,,,,,,,,,
error.state,Please select a state.,,,,,,,,,,,
title.state,State,,,,,,,,,,,
title.recently-viewed-subjects,Recently Viewed Subjects,,,,,,,,,,,
title.newest-reimbursement-stipend-requests,Newest Reimbursement / Stipend Requests,,,,,,,,,,,
button.view-all,View All,,,,,,,,,,,
title.view-item,View Item,,,,,,,,,,,
option.submitted-pending,Submitted – Pending,,,,,,,,,,,
option.site-reviewed,Site Reviewed,,,,,,,,,,,
option.approved,Approved,,,,,,,,,,,
option.denied,Denied,,,,,,,,,,,
option.pending,Pending,,,,,,,,,,,
option.cancelled,Cancelled,,,,,,,,,,,
option.recalled,Recalled,,,,,,,,,,,
option.void,Void ,,,,,,,,,,,
option.voided,Voided ,,,,,,,,,,,
option.unknown,Unknown,,,,,,,,,,,
option.all-studies,All Studies,,,,,,,,,,,
option.all-statuses,All Statuses,,,,,,,,,,,
option.all-sites,All Sites,,,,,,,,,,,
title.reimbursement-queries,Reimbursement Queries,,,,,,,,,,,
button.send-message,Send Message,,,,,,,,,,,
label.view-queries,View queries for this reimbursement.,,,,,,,,,,,
title.subject-payments,Subject Payments,,,,,,,,,,,
title.subject-profile,Subject Profile,,,,,,,,,,,
title.active-studies,Active Studies,,,,,,,,,,,
title.studies,Studies,,,,,,,,,,,
title.active-sites,Active Sites,,,,,,,,,,,
title.active-subjects,Active Subjects,,,,,,,,,,,
title.program-balance,Program Balance,,,,,,,,,,,
title.pending-funds,Pending Funds,,,,,,,,,,,
title.fund,Fund,,,,,,,,,,,
title.funds,Funds,,,,,,,,,,,
label.balance,Balance,,,,,,,,,,,
label.pending,Pending,,,,,,,,,,,
month.january,January,,,,,,,,,,,
month.febraury,February,,,,,,,,,,,
month.march,March,,,,,,,,,,,
month.april,April,,,,,,,,,,,
month.may,May,,,,,,,,,,,
month.june,June,,,,,,,,,,,
month.july,July,,,,,,,,,,,
month.august,August,,,,,,,,,,,
month.september,September,,,,,,,,,,,
month.october,October,,,,,,,,,,,
month.novemeber,November,,,,,,,,,,,
month.december,December,,,,,,,,,,,
button.new-subject,New Subject,,,,,,,,,,,
title.pending-requests,Pending Requests,,,,,,,,,,,
title.payment-card-bank,Payment Card / Bank Account,,,,,,,,,,,
title.bank-account-information,Bank Account Information,,,,,,,,,,,
title.payment-card,Payment Card,,,,,,,,,,,
message.assign-study,Please select a site and assign a related study.,,,,,,,,,,,
message.assign-stipend,Please assign stipend card to create reimbursement requests..,,,,,,,,,,,
message.request-admin-card,Please request from the administrators for permission to add cards.,,,,,,,,,,,
label.deposit-notifications,Deposit Notifications,,,,,,,,,,,
label.minimum,Minimum,,,,,,,,,,,
label.enable-deposit,Enable Deposit Notifications - Subject consents to receiving email notifications re: payments,,,,,,,,,,,
message.temp-password,Temporary passwords can be sent after subject is saved with a verified email address.,,,,,,,,,,,
message.password-reset-url,Send Password Reset URL.,,,,,,,,,,,
message.password-sent-url,Subject has been sent a secure URL that can be used to save a new password. This URL expires in 6 hours.,,,,,,,,,,,
message.after-saving-stipend,"After saving subject stipend card assignment, reimbursement requests, and more will appear in this area.",,,,,,,,,,,
message.resend-verification-text,Resend verification text.,,,,,,,,,,,
message.resend-verification-email,Resend verification email.,,,,,,,,,,,
message.last-attempt-made,Last Attempt Made,,,,,,,,,,,
message.attempt-verify-phone,Attempt to verify mobile number after saving,,,,,,,,,,,
message.attempt-verify-email,Attempt to verify email after saving,,,,,,,,,,,
title.study-activity,Study Activity,,,,,,,,,,,
label.study-id,Subject Study ID,,,,,,,,,,,
label.remove-study,Remove this study?,,,,,,,,,,,
title.pay-stipend-card,PAY Stipend Card,,,,,,,,,,,
button.replace-card,Replace Card,,,,,,,,,,,
label.control-number,Control Number,,,,,,,,,,,
label.assigned,Assigned,,,,,,,,,,,
title.replace-stipend-card,Replace Stipend Card,,,,,,,,,,,
label.current-card,Current Card,,,,,,,,,,,
label.inventory-control-number,Inventory Control Number,,,,,,,,,,,
title.stipends,Stipends,,,,,,,,,,,
title.confirm-recall,Confirm Recall,,,,,,,,,,,
label.confirm-void,Confirm Void,,,,,,,,,,,
message.confirm-recall,Are you sure you want to recall this reimbursement?,,,,,,,,,,,
message.confirm-recall-stipend,Are you sure you want to recall this stipend?,,,,,,,,,,,
message.confirm-void-stipend,Are you sure you want to void this stipend?,,,,,,,,,,,
button.new-request,New Request,,,,,,,,,,,
title.travel-hpv,Travel Request – HPV Screen,,,,,,,,,,,
label.delete-travel-request,Delete Travel Request,,,,,,,,,,,
message.delete-address,Are you sure you want to delete this address?,,,,,,,,,,,
message.delete-user,Are you sure you want to delete this user?,,,,,,,,,,,
label.delete-address,Delete Address,,,,,,,,,,,
label.type-of-travel,Type of Travel,,,,,,,,,,,
label.air,Air,,,,,,,,,,,
label.ground,Ground,,,,,,,,,,,
label.departure-date-time,Departure Date/Time,,,,,,,,,,,
label.return-date-time,Return Date/Time,,,,,,,,,,,
message.ground,Ground date/times are not selectable when air travel is not requested.,,,,,,,,,,,
label.hotel,Hotel,,,,,,,,,,,
label.comments,Comments,,,,,,,,,,,
label.comment,Comment,,,,,,,,,,,
title.initials,Initials,,,,,,,,,,,
title.audit-trial,Audit Trial,,,,,,,,,,,
title.changed-by,Changed By,,,,,,,,,,,
title.operation,Operation,,,,,,,,,,,
title.ip-address,IP Address,,,,,,,,,,,
title.field,Field,,,,,,,,,,,
title.from,From,,,,,,,,,,,
title.to,To,,,,,,,,,,,
button.new-study,New Study,,,,,,,,,,,
title.subjects,Subjects,,,,,,,,,,,
option.completed-studies,Completed Studies,,,,,,,,,,,
title.sponsor,Sponsor,,,,,,,,,,,
title.protocol,Protocol,,,,,,,,,,,
title.clinical-description,Clinical Description,,,,,,,,,,,
label.completed-protocol-title,Completed Protocol Title,,,,,,,,,,,
label.enable-reimbursements,Enable reimbursements for this study.,,,,,,,,,,,
label.enable-stipend,Enable stipend visits for this study.,,,,,,,,,,,
label.stipend-visit,Stipend Visit.,,,,,,,,,,,
label.enable-reimbursements-stipend,Enable reimbursements & stipends for this study,,,,,,,,,,,
label.per-mile-cost,Per-mile Costs for Reimbursement Items,,,,,,,,,,,
title.item-type,Item Type,,,,,,,,,,,
title.cost-per-mile,Cost per Mile,,,,,,,,,,,
title.study-site-locations,Study Site Locations,,,,,,,,,,,
title.study-sites,Study Sites,,,,,,,,,,,
title.study-status,Study Status,,,,,,,,,,,
title.study-schedule,Study Schedule,,,,,,,,,,,
title.subject-travel-preferences,Subject Travel Preferences / Requests,,,,,,,,,,,
option.enable,Enable,,,,,,,,,,,
option.disable,Disable,,,,,,,,,,,
title.study-summary,Study Summary,,,,,,,,,,,
title.study-information,Study Information,,,,,,,,,,,
title.active,Active,,,,,,,,,,,
title.total-active-subjects,Total Active Subjects,,,,,,,,,,,
title.participating-sites,Participating Sites,,,,,,,,,,,
option.inactive-sites,Inactive Sites,,,,,,,,,,,
title.completed-subjects,Completed Subjects,,,,,,,,,,,
title.payment-program-type,Payment Program Type,,,,,,,,,,,
title.total-pending-payments,Total Pending Payments,,,,,,,,,,,
label.payments-to-date,Payments to Date,,,,,,,,,,,
label.payment-requests,Pending Payment Requests,,,,,,,,,,,
title.notifications,Notifications,,,,,,,,,,,
button.view-notifications,View Notifications,,,,,,,,,,,
title.manage-study-visits,Manage Study Visits,,,,,,,,,,,
title.new-visit,New Visit,,,,,,,,,,,
label.visit-name,Visit Name,,,,,,,,,,,
label.baseline,Baseline,,,,,,,,,,,
label.sort-order,Sort Order,,,,,,,,,,,
title.pending-payments,Pending payments,,,,,,,,,,,
title.site,Site,,,,,,,,,,,
title.paid-to-date,Paid to Date,,,,,,,,,,,
title.participating-subjects,Participating Subjects,,,,,,,,,,,
title.tasks,Tasks,,,,,,,,,,,
title.task,Task,,,,,,,,,,,
button.new-task,New Task,,,,,,,,,,,
title.users,Users,,,,,,,,,,,
title.user,User,,,,,,,,,,,
title.description,Description,,,,,,,,,,,
title.date-time,Date/Time,,,,,,,,,,,
label.milestone-type,Milestone Type,,,,,,,,,,,
label.milestone,Milestone,,,,,,,,,,,
label.add-due-date,Add Due Date,,,,,,,,,,,
label.responsible-user,Responsible User,,,,,,,,,,,
label.assigned-user,Assigned User,,,,,,,,,,,
label.assigned-visit-schedule,Assigned Visit Schedule,,,,,,,,,,,
